ts_code,trade_date,close,adj_factor,adj_close
301498.SZ,20230816,58.45,1.0,58.45
301498.SZ,20230817,54.27,1.0,54.27
301498.SZ,20230818,54.9,1.0,54.9
301498.SZ,20230821,51.95,1.0,51.95
301498.SZ,20230822,48.33,1.0,48.33
301498.SZ,20230823,44.35,1.0,44.35
301498.SZ,20230824,45.61,1.0,45.61
301498.SZ,20230825,42.36,1.0,42.36
301498.SZ,20230828,43.77,1.0,43.77
301498.SZ,20230829,46.79,1.0,46.79
301498.SZ,20230830,45.81,1.0,45.81
301498.SZ,20230831,45.24,1.0,45.24
301498.SZ,20230901,44.96,1.0,44.96
301498.SZ,20230904,45.08,1.0,45.08
301498.SZ,20230905,44.01,1.0,44.01
301498.SZ,20230906,44.6,1.0,44.6
301498.SZ,20230907,42.8,1.0,42.8
301498.SZ,20230908,42.95,1.0,42.95
301498.SZ,20230911,43.4,1.0,43.4
301498.SZ,20230912,44.16,1.0,44.16
301498.SZ,20230913,42.83,1.0,42.83
301498.SZ,20230914,41.74,1.0,41.74
301498.SZ,20230915,41.64,1.0,41.64
301498.SZ,20230918,43.64,1.0,43.64
301498.SZ,20230919,43.66,1.0,43.66
301498.SZ,20230920,43.3,1.0,43.3
301498.SZ,20230921,44.31,1.0,44.31
301498.SZ,20230922,45.49,1.0,45.49
301498.SZ,20230925,43.71,1.0,43.71
301498.SZ,20230926,44.26,1.0,44.26
301498.SZ,20230927,44.35,1.0,44.35
301498.SZ,20230928,43.25,1.0,43.25
301498.SZ,20231009,42.66,1.0,42.66
301498.SZ,20231010,42.8,1.0,42.8
301498.SZ,20231011,43.3,1.0,43.3
301498.SZ,20231012,42.82,1.0,42.82
301498.SZ,20231013,41.23,1.0,41.23
301498.SZ,20231016,41.28,1.0,41.28
301498.SZ,20231017,41.53,1.0,41.53
301498.SZ,20231018,41.27,1.0,41.27
301498.SZ,20231019,40.72,1.0,40.72
301498.SZ,20231020,40.18,1.0,40.18
301498.SZ,20231023,39.97,1.0,39.97
301498.SZ,20231024,42.26,1.0,42.26
301498.SZ,20231025,41.64,1.0,41.64
301498.SZ,20231026,41.68,1.0,41.68
301498.SZ,20231027,44.42,1.0,44.42
301498.SZ,20231030,45.16,1.0,45.16
301498.SZ,20231031,45.1,1.0,45.1
301498.SZ,20231101,45.5,1.0,45.5
301498.SZ,20231102,44.36,1.0,44.36
301498.SZ,20231103,44.03,1.0,44.03
301498.SZ,20231106,44.15,1.0,44.15
301498.SZ,20231107,43.64,1.0,43.64
301498.SZ,20231108,42.99,1.0,42.99
301498.SZ,20231109,42.43,1.0,42.43
301498.SZ,20231110,42.89,1.0,42.89
301498.SZ,20231113,43.1,1.0,43.1
301498.SZ,20231114,43.4,1.0,43.4
301498.SZ,20231115,43.17,1.0,43.17
301498.SZ,20231116,43.43,1.0,43.43
301498.SZ,20231117,43.3,1.0,43.3
301498.SZ,20231120,45.91,1.0,45.91
301498.SZ,20231121,44.11,1.0,44.11
301498.SZ,20231122,44.95,1.0,44.95
301498.SZ,20231123,44.7,1.0,44.7
301498.SZ,20231124,43.47,1.0,43.47
301498.SZ,20231127,43.55,1.0,43.55
301498.SZ,20231128,44.75,1.0,44.75
301498.SZ,20231129,44.68,1.0,44.68
301498.SZ,20231130,44.5,1.0,44.5
301498.SZ,20231201,44.4,1.0,44.4
301498.SZ,20231204,42.94,1.0,42.94
301498.SZ,20231205,42.19,1.0,42.19
301498.SZ,20231206,42.0,1.0,42.0
301498.SZ,20231207,41.84,1.0,41.84
301498.SZ,20231208,41.8,1.0,41.8
301498.SZ,20231211,42.69,1.0,42.69
301498.SZ,20231212,41.41,1.0,41.41
301498.SZ,20231213,40.61,1.0,40.61
301498.SZ,20231214,40.25,1.0,40.25
301498.SZ,20231215,40.32,1.0,40.32
301498.SZ,20231218,39.81,1.0,39.81
301498.SZ,20231219,39.65,1.0,39.65
301498.SZ,20231220,40.01,1.0,40.01
301498.SZ,20231221,39.77,1.0,39.77
301498.SZ,20231222,39.64,1.0,39.64
301498.SZ,20231225,39.87,1.0,39.87
301498.SZ,20231226,38.3,1.0,38.3
301498.SZ,20231227,39.12,1.0,39.12
301498.SZ,20231228,39.75,1.0,39.75
301498.SZ,20231229,39.81,1.0,39.81
301498.SZ,20240102,40.01,1.0,40.01
301498.SZ,20240103,40.58,1.0,40.58
301498.SZ,20240104,40.76,1.0,40.76
301498.SZ,20240105,41.22,1.0,41.22
301498.SZ,20240108,41.79,1.0,41.79
301498.SZ,20240109,42.0,1.0,42.0
301498.SZ,20240110,40.75,1.0,40.75
301498.SZ,20240111,42.27,1.0,42.27
301498.SZ,20240112,43.88,1.0,43.88
301498.SZ,20240115,43.08,1.0,43.08
301498.SZ,20240116,44.06,1.0,44.06
301498.SZ,20240117,42.43,1.0,42.43
301498.SZ,20240118,41.31,1.0,41.31
301498.SZ,20240119,41.82,1.0,41.82
301498.SZ,20240122,39.98,1.0,39.98
301498.SZ,20240123,40.11,1.0,40.11
301498.SZ,20240124,41.0,1.0,41.0
301498.SZ,20240125,41.28,1.0,41.28
301498.SZ,20240126,39.67,1.0,39.67
301498.SZ,20240129,38.74,1.0,38.74
301498.SZ,20240130,38.02,1.0,38.02
301498.SZ,20240131,36.3,1.0,36.3
301498.SZ,20240201,37.18,1.0,37.18
301498.SZ,20240202,36.3,1.0,36.3
301498.SZ,20240205,36.9,1.0,36.9
301498.SZ,20240206,38.25,1.0,38.25
301498.SZ,20240207,37.69,1.0,37.69
301498.SZ,20240208,39.31,1.0,39.31
301498.SZ,20240219,38.78,1.0,38.78
301498.SZ,20240220,39.9,1.0,39.9
301498.SZ,20240221,40.0,1.0,40.0
301498.SZ,20240222,40.1,1.0,40.1
301498.SZ,20240223,40.57,1.0,40.57
301498.SZ,20240226,41.16,1.0,41.16
301498.SZ,20240227,41.7,1.0,41.7
301498.SZ,20240228,41.64,1.0,41.64
301498.SZ,20240229,42.59,1.0,42.59
301498.SZ,20240301,42.3,1.0,42.3
301498.SZ,20240304,42.48,1.0,42.48
301498.SZ,20240305,42.75,1.0,42.75
301498.SZ,20240306,42.7,1.0,42.7
301498.SZ,20240307,41.4,1.0,41.4
301498.SZ,20240308,41.88,1.0,41.88
301498.SZ,20240311,41.88,1.0,41.88
301498.SZ,20240312,42.96,1.0,42.96
301498.SZ,20240313,42.99,1.0,42.99
301498.SZ,20240314,41.9,1.0,41.9
301498.SZ,20240315,41.65,1.0,41.65
301498.SZ,20240318,41.85,1.0,41.85
301498.SZ,20240319,43.35,1.0,43.35
301498.SZ,20240320,42.97,1.0,42.97
301498.SZ,20240321,43.2,1.0,43.2
301498.SZ,20240322,41.69,1.0,41.69
301498.SZ,20240325,40.39,1.0,40.39
301498.SZ,20240326,41.28,1.0,41.28
301498.SZ,20240327,42.73,1.0,42.73
301498.SZ,20240328,41.95,1.0,41.95
301498.SZ,20240329,41.87,1.0,41.87
301498.SZ,20240401,44.1,1.0,44.1
301498.SZ,20240402,44.17,1.0,44.17
301498.SZ,20240403,46.3,1.0,46.3
301498.SZ,20240408,48.6,1.0,48.6
301498.SZ,20240409,48.71,1.0,48.71
301498.SZ,20240410,46.71,1.0,46.71
301498.SZ,20240411,48.17,1.0,48.17
301498.SZ,20240412,48.08,1.0,48.08
301498.SZ,20240415,48.77,1.0,48.77
301498.SZ,20240416,52.71,1.0,52.71
301498.SZ,20240417,54.35,1.0,54.35
301498.SZ,20240418,52.91,1.0,52.91
301498.SZ,20240419,53.3,1.0,53.3
301498.SZ,20240422,52.85,1.0,52.85
301498.SZ,20240423,52.4,1.0,52.4
301498.SZ,20240424,53.48,1.0,53.48
301498.SZ,20240425,52.42,1.0,52.42
301498.SZ,20240426,51.86,1.0,51.86
301498.SZ,20240429,53.02,1.0,53.02
301498.SZ,20240430,53.8,1.0,53.8
301498.SZ,20240506,55.36,1.0,55.36
301498.SZ,20240507,57.02,1.0,57.02
301498.SZ,20240508,56.28,1.0,56.28
301498.SZ,20240509,58.44,1.0,58.44
301498.SZ,20240510,57.02,1.0,57.02
301498.SZ,20240513,57.34,1.0,57.34
301498.SZ,20240514,60.3,1.0,60.3
301498.SZ,20240515,59.45,1.0,59.45
301498.SZ,20240516,59.06,1.0,59.06
301498.SZ,20240517,59.29,1.0,59.29
301498.SZ,20240520,59.04,1.0,59.04
301498.SZ,20240521,59.33,1.0,59.33
301498.SZ,20240522,54.71,1.0,54.71
301498.SZ,20240523,54.19,1.0,54.19
301498.SZ,20240524,53.94,1.0,53.94
301498.SZ,20240527,55.32,1.0,55.32
301498.SZ,20240528,54.85,1.0,54.85
301498.SZ,20240529,54.38,1.0,54.38
301498.SZ,20240530,54.18,1.0,54.18
301498.SZ,20240531,54.1,1.0,54.1
301498.SZ,20240603,54.16,1.0,54.16
301498.SZ,20240604,54.58,1.0,54.58
301498.SZ,20240605,52.84,1.0,52.84
301498.SZ,20240606,51.6,1.0,51.6
301498.SZ,20240607,52.57,1.0,52.57
301498.SZ,20240611,53.18,1.0,53.18
301498.SZ,20240612,54.71,1.0,54.71
301498.SZ,20240613,54.09,1.0,54.09
301498.SZ,20240614,54.09,1.0,54.09
301498.SZ,20240617,52.73,1.0,52.73
301498.SZ,20240618,52.56,1.0,52.56
301498.SZ,20240619,52.57,1.0,52.57
301498.SZ,20240620,52.6,1.0,52.6
301498.SZ,20240621,55.7,1.0,55.7
301498.SZ,20240624,54.5,1.0,54.5
301498.SZ,20240625,53.0,1.0,53.0
301498.SZ,20240626,54.9,1.0,54.9
301498.SZ,20240627,53.24,1.0,53.24
301498.SZ,20240628,53.8,1.0,53.8
301498.SZ,20240701,52.89,1.0,52.89
301498.SZ,20240702,50.74,1.0,50.74
301498.SZ,20240703,52.0,1.0,52.0
301498.SZ,20240704,51.7,1.0,51.7
301498.SZ,20240705,52.8,1.0,52.8
301498.SZ,20240708,50.48,1.0,50.48
301498.SZ,20240709,51.38,1.0,51.38
301498.SZ,20240710,51.16,1.0,51.16
301498.SZ,20240711,52.08,1.0033,52.251864000000005
301498.SZ,20240712,51.28,1.0033,51.44922400000001
301498.SZ,20240715,50.03,1.0033,50.195099000000006
