ts_code,trade_date,close,adj_factor,adj_close
002281.SZ,20150105,36.43,1.043,37.996489999999994
002281.SZ,20150106,37.53,1.043,39.143789999999996
002281.SZ,20150107,37.05,1.043,38.64314999999999
002281.SZ,20150108,37.08,1.043,38.67444
002281.SZ,20150109,36.88,1.043,38.46584
002281.SZ,20150112,36.09,1.043,37.641870000000004
002281.SZ,20150113,38.09,1.043,39.72787
002281.SZ,20150114,38.28,1.043,39.92604
002281.SZ,20150115,38.24,1.043,39.88432
002281.SZ,20150116,38.47,1.043,40.12421
002281.SZ,20150119,37.38,1.043,38.98734
002281.SZ,20150120,38.79,1.043,40.457969999999996
002281.SZ,20150121,39.51,1.043,41.208929999999995
002281.SZ,20150122,39.95,1.043,41.66785
002281.SZ,20150123,38.96,1.043,40.635279999999995
002281.SZ,20150126,39.53,1.043,41.22979
002281.SZ,20150127,40.53,1.043,42.27279
002281.SZ,20150128,40.39,1.043,42.12677
002281.SZ,20150129,39.76,1.043,41.46968
002281.SZ,20150130,38.8,1.043,40.468399999999995
002281.SZ,20150202,38.78,1.043,40.44754
002281.SZ,20150203,40.16,1.043,41.88687999999999
002281.SZ,20150204,39.61,1.043,41.31323
002281.SZ,20150205,39.98,1.043,41.69913999999999
002281.SZ,20150206,38.7,1.043,40.3641
002281.SZ,20150209,37.75,1.043,39.37325
002281.SZ,20150210,38.19,1.043,39.83217
002281.SZ,20150211,38.7,1.043,40.3641
002281.SZ,20150212,40.04,1.043,41.76172
002281.SZ,20150213,39.69,1.043,41.39666999999999
002281.SZ,20150216,41.3,1.043,43.0759
002281.SZ,20150217,40.99,1.043,42.75257
002281.SZ,20150225,41.5,1.043,43.284499999999994
002281.SZ,20150226,40.85,1.043,42.60655
002281.SZ,20150227,41.0,1.043,42.763
002281.SZ,20150302,41.94,1.043,43.74341999999999
002281.SZ,20150303,40.77,1.043,42.52311
002281.SZ,20150304,42.89,1.043,44.734269999999995
002281.SZ,20150305,42.08,1.043,43.88943999999999
002281.SZ,20150306,41.58,1.043,43.36794
002281.SZ,20150309,42.65,1.043,44.48394999999999
002281.SZ,20150310,43.1,1.043,44.9533
002281.SZ,20150311,44.93,1.043,46.86199
002281.SZ,20150312,44.4,1.043,46.3092
002281.SZ,20150313,45.33,1.043,47.27918999999999
002281.SZ,20150316,46.27,1.043,48.25961
002281.SZ,20150317,45.08,1.043,47.01844
002281.SZ,20150318,48.02,1.043,50.08486
002281.SZ,20150319,49.72,1.043,51.85796
002281.SZ,20150320,47.75,1.043,49.80325
002281.SZ,20150323,48.07,1.043,50.13701
002281.SZ,20150324,46.87,1.043,48.88540999999999
002281.SZ,20150325,46.75,1.043,48.76025
002281.SZ,20150326,44.77,1.043,46.69511
002281.SZ,20150327,44.94,1.043,46.87241999999999
002281.SZ,20150330,45.5,1.043,47.4565
002281.SZ,20150331,45.17,1.043,47.11231
002281.SZ,20150401,46.29,1.043,48.280469999999994
002281.SZ,20150402,46.82,1.043,48.833259999999996
002281.SZ,20150403,46.3,1.043,48.29089999999999
002281.SZ,20150407,48.04,1.043,50.10572
002281.SZ,20150408,48.65,1.043,50.741949999999996
002281.SZ,20150409,46.69,1.043,48.697669999999995
002281.SZ,20150410,47.5,1.043,49.5425
002281.SZ,20150413,52.25,1.043,54.49675
002281.SZ,20150414,53.49,1.043,55.79007
002281.SZ,20150415,50.39,1.043,52.55677
002281.SZ,20150416,50.78,1.043,52.963539999999995
002281.SZ,20150417,49.98,1.043,52.12913999999999
002281.SZ,20150420,46.5,1.043,48.4995
002281.SZ,20150421,48.35,1.043,50.42905
002281.SZ,20150422,48.95,1.043,51.05485
002281.SZ,20150423,49.3,1.043,51.41989999999999
002281.SZ,20150424,48.45,1.043,50.53335
002281.SZ,20150427,49.3,1.043,51.41989999999999
002281.SZ,20150428,50.1,1.043,52.2543
002281.SZ,20150429,51.2,1.043,53.4016
002281.SZ,20150430,50.82,1.043,53.00526
002281.SZ,20150504,53.19,1.043,55.477169999999994
002281.SZ,20150505,50.69,1.043,52.86966999999999
002281.SZ,20150506,49.1,1.043,51.2113
002281.SZ,20150507,47.2,1.043,49.2296
002281.SZ,20150508,48.83,1.043,50.929689999999994
002281.SZ,20150511,51.4,1.043,53.61019999999999
002281.SZ,20150512,51.81,1.043,54.03783
002281.SZ,20150513,54.44,1.043,56.780919999999995
002281.SZ,20150514,53.75,1.043,56.061249999999994
002281.SZ,20150515,54.55,1.043,56.895649999999996
002281.SZ,20150518,56.91,1.043,59.35712999999999
002281.SZ,20150519,56.67,1.043,59.106809999999996
002281.SZ,20150520,57.05,1.043,59.50314999999999
002281.SZ,20150521,61.2,1.043,63.8316
002281.SZ,20150522,59.24,1.043,61.78732
002281.SZ,20150525,59.81,1.043,62.38183
002281.SZ,20150526,65.79,1.043,68.61897
002281.SZ,20150527,67.4,1.043,70.2982
002281.SZ,20150528,60.66,1.043,63.26837999999999
002281.SZ,20150529,64.88,1.043,67.66984
002281.SZ,20150601,68.68,1.051,72.18268
002281.SZ,20150602,70.5,1.051,74.0955
002281.SZ,20150603,68.86,1.051,72.37186
002281.SZ,20150604,67.5,1.051,70.9425
002281.SZ,20150605,66.5,1.051,69.8915
002281.SZ,20150608,63.71,1.051,66.95921
002281.SZ,20150609,64.88,1.051,68.18888
002281.SZ,20150610,67.6,1.051,71.04759999999999
002281.SZ,20150611,67.83,1.051,71.28932999999999
002281.SZ,20150612,69.84,1.051,73.40183999999999
002281.SZ,20150615,67.5,1.051,70.9425
