ts_code,trade_date,close,adj_factor,adj_close
300458.SZ,20150515,18.33,1.0,18.33
300458.SZ,20150518,20.16,1.0,20.16
300458.SZ,20150519,22.18,1.0,22.18
300458.SZ,20150520,24.4,1.0,24.4
300458.SZ,20150521,26.84,1.0,26.84
300458.SZ,20150522,29.52,1.0,29.52
300458.SZ,20150525,32.47,1.0,32.47
300458.SZ,20150526,35.72,1.0,35.72
300458.SZ,20150527,39.29,1.0,39.29
300458.SZ,20150528,43.22,1.0,43.22
300458.SZ,20150529,47.54,1.0,47.54
300458.SZ,20150601,52.29,1.0,52.29
300458.SZ,20150602,57.52,1.0,57.52
300458.SZ,20150603,63.27,1.0,63.27
300458.SZ,20150604,69.6,1.0,69.6
300458.SZ,20150605,76.56,1.0,76.56
300458.SZ,20150608,84.22,1.0,84.22
300458.SZ,20150609,92.64,1.0,92.64
300458.SZ,20150610,101.9,1.0,101.9
300458.SZ,20150611,112.09,1.0,112.09
300458.SZ,20150612,123.3,1.0,123.3
300458.SZ,20150615,124.5,1.0,124.5
300458.SZ,20150616,112.05,1.0,112.05
300458.SZ,20150617,108.0,1.0,108.0
300458.SZ,20150618,97.2,1.0,97.2
300458.SZ,20150619,87.48,1.0,87.48
300458.SZ,20150623,92.01,1.0,92.01
300458.SZ,20150624,87.0,1.0,87.0
300458.SZ,20150625,90.0,1.0,90.0
300458.SZ,20150626,81.0,1.0,81.0
300458.SZ,20150629,72.9,1.0,72.9
300458.SZ,20150630,75.48,1.0,75.48
300458.SZ,20150701,79.0,1.0,79.0
300458.SZ,20150702,72.72,1.0,72.72
300458.SZ,20150703,70.53,1.0,70.53
300458.SZ,20150706,69.74,1.0,69.74
300458.SZ,20150707,62.77,1.0,62.77
300458.SZ,20150708,56.49,1.0,56.49
300458.SZ,20150709,62.14,1.0,62.14
300458.SZ,20150710,68.35,1.0,68.35
300458.SZ,20150713,75.19,1.0,75.19
300458.SZ,20150714,79.7,1.0,79.7
300458.SZ,20150715,71.73,1.0,71.73
300458.SZ,20150716,68.6,1.0,68.6
300458.SZ,20150717,73.4,1.0,73.4
300458.SZ,20150720,78.88,1.0,78.88
300458.SZ,20150721,83.45,1.0,83.45
300458.SZ,20150722,91.79,1.0,91.79
300458.SZ,20150723,100.97,1.0,100.97
300458.SZ,20150724,97.61,1.0,97.61
300458.SZ,20150727,87.85,1.0,87.85
300458.SZ,20150728,89.97,1.0,89.97
300458.SZ,20150729,97.68,1.0,97.68
300458.SZ,20150730,90.0,1.0,90.0
300458.SZ,20150731,82.29,1.0,82.29
300458.SZ,20150803,74.06,1.0,74.06
300458.SZ,20150804,79.36,1.0,79.36
300458.SZ,20150805,76.25,1.0,76.25
300458.SZ,20150806,77.09,1.0,77.09
300458.SZ,20150807,84.8,1.0,84.8
300458.SZ,20150810,93.28,1.0,93.28
300458.SZ,20150811,96.0,1.0,96.0
300458.SZ,20150812,97.69,1.0,97.69
300458.SZ,20150813,99.1,1.0,99.1
300458.SZ,20150814,95.0,1.0,95.0
300458.SZ,20150817,87.95,1.0,87.95
300458.SZ,20150818,79.81,1.0,79.81
300458.SZ,20150819,80.02,1.0,80.02
300458.SZ,20150820,83.4,1.0,83.4
300458.SZ,20150821,75.06,1.0,75.06
300458.SZ,20150824,67.55,1.0,67.55
300458.SZ,20150825,60.8,1.0,60.8
300458.SZ,20150826,63.31,1.0,63.31
300458.SZ,20150827,66.97,1.0,66.97
300458.SZ,20150828,71.22,1.0,71.22
300458.SZ,20150831,64.18,1.0,64.18
300458.SZ,20150901,57.76,1.0,57.76
300458.SZ,20150902,56.1,1.0,56.1
300458.SZ,20150907,60.36,1.0,60.36
300458.SZ,20150908,63.26,1.0,63.26
300458.SZ,20150909,66.0,1.0,66.0
300458.SZ,20150910,63.55,1.0,63.55
300458.SZ,20150911,64.92,1.0,64.92
300458.SZ,20150914,58.43,1.0,58.43
300458.SZ,20150915,52.59,1.0,52.59
300458.SZ,20150916,57.8,1.0,57.8
300458.SZ,20150917,56.21,1.0,56.21
300458.SZ,20150918,57.13,1.0,57.13
300458.SZ,20150921,62.84,1.0,62.84
300458.SZ,20150922,69.12,1.0,69.12
300458.SZ,20150923,70.08,1.0,70.08
300458.SZ,20150924,68.22,1.0,68.22
300458.SZ,20150925,67.41,1.0,67.41
300458.SZ,20150928,74.15,1.0,74.15
300458.SZ,20150929,77.8,1.0,77.8
300458.SZ,20150930,77.0,1.0,77.0
300458.SZ,20151008,76.8,1.0,76.8
300458.SZ,20151009,77.59,1.0,77.59
300458.SZ,20151012,73.89,1.0,73.89
300458.SZ,20151013,81.28,1.0,81.28
300458.SZ,20151014,79.4,1.0,79.4
300458.SZ,20151015,85.87,1.0,85.87
300458.SZ,20151016,86.3,1.0,86.3
300458.SZ,20151019,88.9,1.0,88.9
300458.SZ,20151020,93.98,1.0,93.98
300458.SZ,20151021,84.58,1.0,84.58
300458.SZ,20151022,85.98,1.0,85.98
300458.SZ,20151023,86.62,1.0,86.62
300458.SZ,20151026,85.1,1.0,85.1
300458.SZ,20151027,85.26,1.0,85.26
300458.SZ,20151028,84.61,1.0,84.61
300458.SZ,20151029,85.2,1.0,85.2
300458.SZ,20151030,85.2,1.0,85.2
300458.SZ,20151102,90.75,1.0,90.75
300458.SZ,20151103,93.0,1.0,93.0
300458.SZ,20151104,96.25,1.0,96.25
300458.SZ,20151105,93.1,1.0,93.1
300458.SZ,20151106,102.41,1.0,102.41
300458.SZ,20151109,107.49,1.0,107.49
300458.SZ,20151110,112.56,1.0,112.56
300458.SZ,20151111,118.0,1.0,118.0
300458.SZ,20151112,119.58,1.0,119.58
300458.SZ,20151113,107.62,1.0,107.62
300458.SZ,20151116,107.7,1.0,107.7
300458.SZ,20151117,101.24,1.0,101.24
300458.SZ,20151118,104.0,1.0,104.0
300458.SZ,20151119,114.4,1.0,114.4
300458.SZ,20151120,115.5,1.0,115.5
300458.SZ,20151123,103.95,1.0,103.95
300458.SZ,20151124,109.49,1.0,109.49
300458.SZ,20151125,107.98,1.0,107.98
300458.SZ,20151126,112.43,1.0,112.43
300458.SZ,20151127,104.9,1.0,104.9
300458.SZ,20151130,107.29,1.0,107.29
300458.SZ,20151201,102.51,1.0,102.51
300458.SZ,20151202,94.99,1.0,94.99
300458.SZ,20151203,98.8,1.0,98.8
300458.SZ,20151204,96.39,1.0,96.39
300458.SZ,20151207,97.5,1.0,97.5
300458.SZ,20151208,100.85,1.0,100.85
300458.SZ,20151209,98.01,1.0,98.01
300458.SZ,20151210,94.2,1.0,94.2
300458.SZ,20151211,93.0,1.0,93.0
300458.SZ,20151214,95.25,1.0,95.25
300458.SZ,20151215,97.63,1.0,97.63
300458.SZ,20151216,100.03,1.0,100.03
300458.SZ,20151217,102.27,1.0,102.27
300458.SZ,20151218,99.99,1.0,99.99
300458.SZ,20151221,98.08,1.0,98.08
300458.SZ,20151222,101.25,1.0,101.25
300458.SZ,20151223,101.7,1.0,101.7
300458.SZ,20151224,104.45,1.0,104.45
300458.SZ,20151225,110.64,1.0,110.64
300458.SZ,20151228,112.5,1.0,112.5
300458.SZ,20151229,118.0,1.0,118.0
300458.SZ,20151230,128.4,1.0,128.4
300458.SZ,20151231,119.0,1.0,119.0
300458.SZ,20160104,107.1,1.0,107.1
300458.SZ,20160105,100.0,1.0,100.0
300458.SZ,20160106,102.0,1.0,102.0
300458.SZ,20160107,91.8,1.0,91.8
300458.SZ,20160108,87.1,1.0,87.1
300458.SZ,20160111,78.39,1.0,78.39
300458.SZ,20160112,79.79,1.0,79.79
300458.SZ,20160113,73.31,1.0,73.31
300458.SZ,20160114,80.64,1.0,80.64
300458.SZ,20160115,80.78,1.0,80.78
300458.SZ,20160118,85.89,1.0,85.89
300458.SZ,20160119,91.5,1.0,91.5
300458.SZ,20160120,87.72,1.0,87.72
300458.SZ,20160121,82.05,1.0,82.05
300458.SZ,20160122,84.42,1.0,84.42
300458.SZ,20160125,84.39,1.0,84.39
300458.SZ,20160126,75.95,1.0,75.95
300458.SZ,20160127,75.19,1.0,75.19
300458.SZ,20160128,73.5,1.0,73.5
300458.SZ,20160129,76.38,1.0,76.38
300458.SZ,20160201,76.55,1.0,76.55
300458.SZ,20160202,82.38,1.0,82.38
300458.SZ,20160203,84.54,1.0,84.54
300458.SZ,20160204,85.41,1.0,85.41
300458.SZ,20160205,82.81,1.0,82.81
300458.SZ,20160215,87.4,1.0,87.4
300458.SZ,20160216,93.82,1.0,93.82
300458.SZ,20160217,94.3,1.0,94.3
300458.SZ,20160218,94.7,1.0,94.7
300458.SZ,20160219,96.0,1.0,96.0
300458.SZ,20160222,95.6,1.0,95.6
300458.SZ,20160223,96.2,1.0,96.2
300458.SZ,20160224,87.9,1.0,87.9
300458.SZ,20160225,79.11,1.0,79.11
300458.SZ,20160226,79.64,1.0,79.64
300458.SZ,20160229,71.68,1.0,71.68
300458.SZ,20160301,72.85,1.0,72.85
300458.SZ,20160302,76.09,1.0,76.09
300458.SZ,20160303,75.0,1.0,75.0
300458.SZ,20160304,68.7,1.0,68.7
300458.SZ,20160307,70.26,1.0,70.26
300458.SZ,20160308,71.47,1.0,71.47
300458.SZ,20160309,69.41,1.0,69.41
300458.SZ,20160310,68.96,1.0,68.96
300458.SZ,20160311,69.1,1.0,69.1
300458.SZ,20160314,74.39,1.0,74.39
300458.SZ,20160315,72.41,1.0,72.41
300458.SZ,20160316,70.03,1.0,70.03
300458.SZ,20160317,74.8,1.0,74.8
300458.SZ,20160318,82.28,1.0,82.28
300458.SZ,20160321,84.85,1.0,84.85
300458.SZ,20160322,83.03,1.0,83.03
300458.SZ,20160323,84.53,1.0,84.53
300458.SZ,20160324,83.62,1.0,83.62
300458.SZ,20160325,82.3,1.0,82.3
300458.SZ,20160328,79.86,1.0,79.86
300458.SZ,20160329,76.06,1.0,76.06
300458.SZ,20160330,80.7,1.0,80.7
300458.SZ,20160331,81.98,1.0,81.98
300458.SZ,20160401,80.2,1.0,80.2
300458.SZ,20160405,85.0,1.0,85.0
300458.SZ,20160406,84.21,1.0,84.21
300458.SZ,20160407,82.32,1.0,82.32
300458.SZ,20160408,79.6,1.0,79.6
300458.SZ,20160411,81.15,1.0,81.15
300458.SZ,20160412,80.0,1.0,80.0
300458.SZ,20160413,84.28,1.0,84.28
300458.SZ,20160414,85.25,1.0,85.25
300458.SZ,20160415,84.5,1.0,84.5
300458.SZ,20160418,80.81,1.0,80.81
300458.SZ,20160419,80.4,1.0,80.4
300458.SZ,20160420,74.41,1.0,74.41
300458.SZ,20160421,72.25,1.0,72.25
300458.SZ,20160422,73.0,1.0,73.0
300458.SZ,20160425,71.5,1.0,71.5
300458.SZ,20160426,72.47,1.0,72.47
300458.SZ,20160427,72.61,1.0,72.61
300458.SZ,20160428,72.21,1.0,72.21
300458.SZ,20160429,71.11,1.003,71.32333
300458.SZ,20160503,74.31,1.003,74.53293
300458.SZ,20160504,74.3,1.003,74.52289999999999
300458.SZ,20160505,76.22,1.003,76.44865999999999
300458.SZ,20160506,72.27,1.003,72.48680999999999
300458.SZ,20160509,69.6,1.003,69.80879999999999
300458.SZ,20160510,70.2,1.003,70.4106
300458.SZ,20160511,67.88,1.003,68.08363999999999
300458.SZ,20160512,67.99,1.003,68.19397
300458.SZ,20160513,65.68,1.003,65.87704
300458.SZ,20160516,68.97,1.003,69.17690999999999
300458.SZ,20160517,72.7,1.003,72.9181
300458.SZ,20160518,71.4,1.003,71.6142
300458.SZ,20160519,72.89,1.003,73.10866999999999
300458.SZ,20160520,76.15,1.003,76.37845
300458.SZ,20160523,76.49,1.003,76.71946999999999
300458.SZ,20160524,78.05,1.003,78.28414999999998
300458.SZ,20160525,80.53,1.003,80.77158999999999
300458.SZ,20160526,83.91,1.003,84.16172999999999
300458.SZ,20160527,88.2,1.003,88.46459999999999
300458.SZ,20160530,88.89,1.003,89.15666999999999
300458.SZ,20160531,91.1,1.003,91.37329999999999
300458.SZ,20160601,97.0,1.003,97.29099999999998
300458.SZ,20160602,105.68,1.003,105.99704
300458.SZ,20160603,101.83,1.003,102.13548999999999
300458.SZ,20160606,104.6,1.003,104.91379999999998
300458.SZ,20160607,105.3,1.003,105.61589999999998
300458.SZ,20160608,102.09,1.003,102.39626999999999
300458.SZ,20160613,97.3,1.003,97.59189999999998
300458.SZ,20160614,95.4,1.003,95.6862
300458.SZ,20160615,104.94,1.003,105.25481999999998
300458.SZ,20160616,105.9,1.003,106.2177
300458.SZ,20160617,105.67,1.003,105.98700999999998
300458.SZ,20160620,116.24,1.003,116.58871999999998
300458.SZ,20160621,112.0,1.003,112.33599999999998
300458.SZ,20160622,112.43,1.003,112.76728999999999
300458.SZ,20160623,114.45,1.003,114.79334999999999
300458.SZ,20160624,117.0,1.003,117.35099999999998
300458.SZ,20160627,120.0,1.003,120.35999999999999
300458.SZ,20160628,113.0,1.003,113.33899999999998
300458.SZ,20160629,113.1,1.003,113.43929999999999
300458.SZ,20160630,106.98,1.003,107.30094
300458.SZ,20160701,106.7,1.003,107.02009999999999
300458.SZ,20160704,106.86,1.003,107.18057999999999
300458.SZ,20160705,108.2,1.003,108.52459999999999
300458.SZ,20160706,104.39,1.003,104.70316999999999
300458.SZ,20160707,108.8,1.003,109.12639999999999
300458.SZ,20160708,106.61,1.003,106.92982999999998
300458.SZ,20160711,97.0,1.003,97.29099999999998
300458.SZ,20160712,98.39,1.003,98.68516999999999
300458.SZ,20160713,98.37,1.003,98.66511
300458.SZ,20160714,97.01,1.003,97.30103
300458.SZ,20160715,94.3,1.003,94.58289999999998
300458.SZ,20160718,94.95,1.003,95.23485
300458.SZ,20160719,99.2,1.003,99.49759999999999
300458.SZ,20160720,100.9,1.003,101.2027
300458.SZ,20160721,96.98,1.003,97.27094
300458.SZ,20160722,98.4,1.003,98.6952
300458.SZ,20160725,93.69,1.003,93.97106999999998
300458.SZ,20160726,95.27,1.003,95.55580999999998
300458.SZ,20160727,90.0,1.003,90.27
300458.SZ,20160728,86.0,1.003,86.258
300458.SZ,20160729,85.0,1.003,85.255
300458.SZ,20160801,87.29,1.003,87.55187
300458.SZ,20160802,86.84,1.003,87.10051999999999
300458.SZ,20160803,86.2,1.003,86.45859999999999
300458.SZ,20160804,88.42,1.003,88.68525999999999
300458.SZ,20160805,87.17,1.003,87.43150999999999
300458.SZ,20160808,87.27,1.003,87.53181
300458.SZ,20160809,88.13,1.003,88.39438999999999
300458.SZ,20160810,88.26,1.003,88.52477999999999
300458.SZ,20160811,86.23,1.003,86.48868999999999
300458.SZ,20160812,87.18,1.003,87.44154
300458.SZ,20160815,91.39,1.003,91.66416999999998
300458.SZ,20160816,91.27,1.003,91.54380999999998
300458.SZ,20160817,92.52,1.003,92.79755999999999
300458.SZ,20160818,92.1,1.003,92.37629999999999
300458.SZ,20160819,91.25,1.003,91.52374999999999
300458.SZ,20160822,89.5,1.003,89.76849999999999
300458.SZ,20160823,89.98,1.003,90.24994
300458.SZ,20160824,93.95,1.003,94.23185
300458.SZ,20160825,91.15,1.003,91.42345
300458.SZ,20160826,90.9,1.003,91.17269999999999
300458.SZ,20160829,89.75,1.003,90.01924999999999
300458.SZ,20160830,90.1,1.003,90.37029999999999
300458.SZ,20160831,85.4,1.003,85.6562
300458.SZ,20160901,83.81,1.003,84.06142999999999
300458.SZ,20160902,82.99,1.003,83.23896999999998
300458.SZ,20160905,82.15,1.003,82.39645
300458.SZ,20160906,86.1,1.003,86.35829999999999
300458.SZ,20160907,84.8,1.003,85.05439999999999
300458.SZ,20160908,85.13,1.003,85.38538999999999
300458.SZ,20160927,78.8,1.003,79.03639999999999
300458.SZ,20160928,79.81,1.003,80.04942999999999
300458.SZ,20160929,80.25,1.003,80.49074999999999
300458.SZ,20160930,80.05,1.003,80.29014999999998
300458.SZ,20161010,88.06,1.003,88.32418
300458.SZ,20161011,92.9,1.003,93.17869999999999
300458.SZ,20161012,93.85,1.003,94.13154999999999
300458.SZ,20161013,94.44,1.003,94.72331999999999
300458.SZ,20161014,99.2,1.003,99.49759999999999
300458.SZ,20161017,97.92,1.003,98.21376
300458.SZ,20161018,99.1,1.003,99.39729999999999
300458.SZ,20161019,98.0,1.003,98.29399999999998
300458.SZ,20161020,98.9,1.003,99.19669999999999
300458.SZ,20161021,98.5,1.003,98.79549999999999
300458.SZ,20161024,101.21,1.003,101.51362999999998
300458.SZ,20161025,97.89,1.003,98.18366999999999
300458.SZ,20161026,94.8,1.003,95.08439999999999
300458.SZ,20161027,96.19,1.003,96.47856999999999
300458.SZ,20161028,95.11,1.003,95.39532999999999
300458.SZ,20161031,96.38,1.003,96.66913999999998
300458.SZ,20161101,99.59,1.003,99.88877
300458.SZ,20161102,98.86,1.003,99.15657999999999
300458.SZ,20161103,98.25,1.003,98.54475
300458.SZ,20161104,95.9,1.003,96.18769999999999
300458.SZ,20161107,96.0,1.003,96.28799999999998
300458.SZ,20161108,95.69,1.003,95.97706999999998
300458.SZ,20161109,95.99,1.003,96.27796999999998
300458.SZ,20161110,99.27,1.003,99.56780999999998
300458.SZ,20161111,100.72,1.003,101.02215999999999
300458.SZ,20161114,100.15,1.003,100.45044999999999
300458.SZ,20161115,101.26,1.003,101.56378
300458.SZ,20161116,98.8,1.003,99.09639999999999
300458.SZ,20161117,94.4,1.003,94.6832
300458.SZ,20161118,101.0,1.003,101.30299999999998
300458.SZ,20161121,105.15,1.003,105.46544999999999
300458.SZ,20161122,104.4,1.003,104.7132
300458.SZ,20161123,105.95,1.003,106.26785
300458.SZ,20161124,104.51,1.003,104.82352999999999
300458.SZ,20161125,108.53,1.003,108.85558999999999
300458.SZ,20161128,105.02,1.003,105.33505999999998
300458.SZ,20161129,107.25,1.003,107.57175
300458.SZ,20161130,105.82,1.003,106.13745999999998
300458.SZ,20161201,103.5,1.003,103.81049999999999
300458.SZ,20161202,99.15,1.003,99.44744999999999
300458.SZ,20161205,98.41,1.003,98.70522999999999
300458.SZ,20161206,97.16,1.003,97.45147999999999
300458.SZ,20161207,98.0,1.003,98.29399999999998
300458.SZ,20161208,95.07,1.003,95.35520999999999
300458.SZ,20161209,93.97,1.003,94.25191
300458.SZ,20161212,86.34,1.003,86.59902
300458.SZ,20161213,89.14,1.003,89.40741999999999
300458.SZ,20161214,87.26,1.003,87.52177999999999
300458.SZ,20161215,89.25,1.003,89.51774999999999
300458.SZ,20161216,89.06,1.003,89.32718
300458.SZ,20161219,87.97,1.003,88.23391
300458.SZ,20161220,88.49,1.003,88.75546999999999
300458.SZ,20161221,88.88,1.003,89.14663999999999
300458.SZ,20161222,86.58,1.003,86.83973999999999
300458.SZ,20161223,84.78,1.003,85.03433999999999
300458.SZ,20161226,88.66,1.003,88.92597999999998
300458.SZ,20161227,89.78,1.003,90.04933999999999
300458.SZ,20161228,90.69,1.003,90.96206999999998
300458.SZ,20161229,90.58,1.003,90.85173999999999
300458.SZ,20161230,91.43,1.003,91.70429
300458.SZ,20170103,91.05,1.003,91.32314999999998
300458.SZ,20170104,90.93,1.003,91.20279
300458.SZ,20170105,90.3,1.003,90.57089999999998
300458.SZ,20170106,85.25,1.003,85.50574999999999
300458.SZ,20170109,82.63,1.003,82.87788999999998
300458.SZ,20170110,82.42,1.003,82.66726
300458.SZ,20170111,82.97,1.003,83.21891
300458.SZ,20170112,82.3,1.003,82.5469
300458.SZ,20170113,80.96,1.003,81.20287999999998
300458.SZ,20170116,75.33,1.003,75.55599
300458.SZ,20170117,76.45,1.003,76.67935
300458.SZ,20170118,72.02,1.003,72.23606
300458.SZ,20170119,70.46,1.003,70.67137999999998
300458.SZ,20170120,74.83,1.003,75.05448999999999
300458.SZ,20170123,73.15,1.003,73.36945
300458.SZ,20170124,68.7,1.003,68.9061
300458.SZ,20170125,69.31,1.003,69.51792999999999
300458.SZ,20170126,70.05,1.003,70.26015
300458.SZ,20170203,70.54,1.003,70.75162
300458.SZ,20170206,71.68,1.003,71.89504
300458.SZ,20170207,71.47,1.003,71.68440999999999
300458.SZ,20170208,72.4,1.003,72.6172
300458.SZ,20170209,73.6,1.003,73.82079999999999
300458.SZ,20170210,71.8,1.003,72.01539999999999
300458.SZ,20170213,72.25,1.003,72.46674999999999
300458.SZ,20170214,71.55,1.003,71.76464999999999
300458.SZ,20170215,70.29,1.003,70.50086999999999
300458.SZ,20170216,70.17,1.003,70.38051
300458.SZ,20170217,69.25,1.003,69.45774999999999
300458.SZ,20170220,69.79,1.003,69.99937
300458.SZ,20170221,73.17,1.003,73.38950999999999
300458.SZ,20170222,72.9,1.003,73.1187
300458.SZ,20170223,74.05,1.003,74.27214999999998
300458.SZ,20170224,74.06,1.003,74.28218
300458.SZ,20170227,72.73,1.003,72.94819
300458.SZ,20170228,72.77,1.003,72.98830999999998
300458.SZ,20170301,74.8,1.003,75.02439999999999
300458.SZ,20170302,74.59,1.003,74.81376999999999
300458.SZ,20170303,76.74,1.003,76.97021999999998
300458.SZ,20170306,77.29,1.003,77.52186999999999
300458.SZ,20170307,78.46,1.003,78.69537999999999
300458.SZ,20170308,76.91,1.003,77.14072999999999
300458.SZ,20170309,77.26,1.003,77.49177999999999
300458.SZ,20170310,77.3,1.003,77.5319
300458.SZ,20170313,77.92,1.003,78.15375999999999
300458.SZ,20170314,79.74,1.003,79.97921999999998
300458.SZ,20170315,79.24,1.003,79.47771999999999
300458.SZ,20170316,80.39,1.003,80.63117
300458.SZ,20170317,78.2,1.003,78.43459999999999
300458.SZ,20170320,77.34,1.003,77.57202
300458.SZ,20170321,77.2,1.003,77.43159999999999
300458.SZ,20170322,75.95,1.003,76.17784999999999
300458.SZ,20170323,77.34,1.003,77.57202
300458.SZ,20170324,77.0,1.003,77.231
300458.SZ,20170327,76.26,1.003,76.48877999999999
300458.SZ,20170328,75.25,1.003,75.47574999999999
300458.SZ,20170329,71.97,1.003,72.18590999999999
300458.SZ,20170330,69.55,1.003,69.75864999999999
300458.SZ,20170331,69.89,1.003,70.09966999999999
300458.SZ,20170405,71.39,1.003,71.60417
300458.SZ,20170406,71.8,1.003,72.01539999999999
300458.SZ,20170407,67.4,1.003,67.6022
300458.SZ,20170410,62.3,1.003,62.48689999999999
300458.SZ,20170411,64.35,1.003,64.54305
300458.SZ,20170412,63.13,1.003,63.31939
300458.SZ,20170413,63.5,1.003,63.69049999999999
300458.SZ,20170414,64.12,1.003,64.31236
300458.SZ,20170417,62.3,1.003,62.48689999999999
300458.SZ,20170418,59.0,1.003,59.17699999999999
300458.SZ,20170419,59.89,1.003,60.069669999999995
300458.SZ,20170420,58.55,1.003,58.72564999999999
300458.SZ,20170421,57.8,1.003,57.97339999999999
300458.SZ,20170424,57.91,1.003,58.08372999999999
300458.SZ,20170425,58.01,1.003,58.18402999999999
300458.SZ,20170426,58.17,1.003,58.34450999999999
300458.SZ,20170427,59.55,1.003,59.72864999999999
300458.SZ,20170428,59.94,1.003,60.11981999999999
300458.SZ,20170502,59.3,1.003,59.47789999999999
300458.SZ,20170503,58.97,1.003,59.14690999999999
300458.SZ,20170504,57.5,1.003,57.67249999999999
300458.SZ,20170505,57.22,1.003,57.391659999999995
300458.SZ,20170508,57.31,1.003,57.48193
300458.SZ,20170509,58.22,1.003,58.394659999999995
300458.SZ,20170510,56.04,1.003,56.208119999999994
300458.SZ,20170511,54.37,1.003,54.53310999999999
300458.SZ,20170512,52.8,1.003,52.95839999999999
300458.SZ,20170515,52.61,1.003,52.76783
300458.SZ,20170516,55.45,1.003,55.61635
300458.SZ,20170517,54.91,1.003,55.07472999999999
300458.SZ,20170518,54.22,1.003,54.382659999999994
300458.SZ,20170519,53.67,1.003,53.83101
300458.SZ,20170522,51.82,1.003,51.97546
300458.SZ,20170523,49.78,1.003,49.929339999999996
300458.SZ,20170524,51.2,1.003,51.3536
300458.SZ,20170525,51.0,1.003,51.15299999999999
300458.SZ,20170526,51.8,1.003,51.95539999999999
300458.SZ,20170531,52.56,1.003,52.717679999999994
300458.SZ,20170601,50.02,1.003,50.17006
300458.SZ,20170602,53.02,1.003,53.17906
300458.SZ,20170605,53.37,1.003,53.53010999999999
