trade_date,adj_close,adj_factor,ts_code,close
20120104,32.727239999999995,4.212,600835.SH,7.77
20120105,31.75848,4.212,600835.SH,7.54
20120106,32.68512,4.212,600835.SH,7.76
20120109,34.36992,4.212,600835.SH,8.16
20120110,35.549279999999996,4.212,600835.SH,8.44
20120111,35.08596,4.212,600835.SH,8.33
20120112,34.748999999999995,4.212,600835.SH,8.25
20120113,33.822359999999996,4.212,600835.SH,8.03
20120116,32.60088,4.212,600835.SH,7.74
20120117,34.91748,4.212,600835.SH,8.29
20120118,34.36992,4.212,600835.SH,8.16
20120119,35.50716,4.212,600835.SH,8.43
20120120,36.13896,4.212,600835.SH,8.58
20120130,35.12808,4.212,600835.SH,8.34
20120131,35.549279999999996,4.212,600835.SH,8.44
20120201,34.622640000000004,4.212,600835.SH,8.22
20120202,35.465039999999995,4.212,600835.SH,8.42
20120203,35.759879999999995,4.212,600835.SH,8.49
20120206,36.4338,4.212,600835.SH,8.65
20120207,35.3808,4.212,600835.SH,8.4
20120208,36.39168,4.212,600835.SH,8.64
20120209,36.981359999999995,4.212,600835.SH,8.78
20120210,39.25584,4.212,600835.SH,9.32
20120213,39.21372,4.212,600835.SH,9.31
20120214,39.129479999999994,4.212,600835.SH,9.29
20120215,39.424319999999994,4.212,600835.SH,9.36
20120216,39.08736,4.212,600835.SH,9.28
20120217,38.708279999999995,4.212,600835.SH,9.19
20120220,38.62404,4.212,600835.SH,9.17
20120221,39.5928,4.212,600835.SH,9.4
20120222,40.56156,4.212,600835.SH,9.63
20120223,40.35096,4.212,600835.SH,9.58
20120224,41.19335999999999,4.212,600835.SH,9.78
20120227,40.6458,4.212,600835.SH,9.65
20120228,40.35096,4.212,600835.SH,9.58
20120229,39.63492,4.212,600835.SH,9.41
20120301,39.803399999999996,4.212,600835.SH,9.45
20120302,40.81428,4.212,600835.SH,9.69
20120305,41.530319999999996,4.212,600835.SH,9.86
20120306,42.541199999999996,4.212,600835.SH,10.1
20120307,42.035759999999996,4.212,600835.SH,9.98
20120308,42.12,4.212,600835.SH,10.0
20120312,41.36184,4.212,600835.SH,9.82
20120313,42.035759999999996,4.212,600835.SH,9.98
20120314,38.961,4.212,600835.SH,9.25
20120315,38.287079999999996,4.212,600835.SH,9.09
20120316,38.75039999999999,4.212,600835.SH,9.2
20120319,39.63492,4.212,600835.SH,9.41
20120320,38.32919999999999,4.212,600835.SH,9.1
20120321,38.708279999999995,4.212,600835.SH,9.19
20120322,38.75039999999999,4.212,600835.SH,9.2
20120323,37.40256,4.212,600835.SH,8.88
20120326,36.39168,4.212,600835.SH,8.64
20120327,36.0126,4.212,600835.SH,8.55
20120328,34.58052,4.212,600835.SH,8.21
20120329,34.28568,4.212,600835.SH,8.14
20120330,34.538399999999996,4.212,600835.SH,8.2
20120405,35.549279999999996,4.212,600835.SH,8.44
