ts_code,trade_date,close,adj_factor,adj_close
601998.SH,20150105,8.16,1.268,10.34688
601998.SH,20150106,7.93,1.268,10.05524
601998.SH,20150107,7.91,1.268,10.02988
601998.SH,20150108,7.54,1.268,9.56072
601998.SH,20150109,7.6,1.268,9.6368
601998.SH,20150112,7.46,1.268,9.45928
601998.SH,20150113,7.41,1.268,9.39588
601998.SH,20150114,7.66,1.268,9.71288
601998.SH,20150115,7.92,1.268,10.04256
601998.SH,20150116,7.88,1.268,9.99184
601998.SH,20150119,7.09,1.268,8.99012
601998.SH,20150120,6.93,1.268,8.78724
601998.SH,20150121,7.31,1.268,9.269079999999999
601998.SH,20150122,7.22,1.268,9.154959999999999
601998.SH,20150123,7.26,1.268,9.20568
601998.SH,20150126,7.24,1.268,9.18032
601998.SH,20150127,7.06,1.268,8.95208
601998.SH,20150128,7.15,1.268,9.0662
601998.SH,20150129,7.01,1.268,8.888679999999999
601998.SH,20150130,6.95,1.268,8.8126
601998.SH,20150202,6.68,1.268,8.47024
601998.SH,20150203,6.86,1.268,8.69848
601998.SH,20150204,6.72,1.268,8.52096
601998.SH,20150205,6.71,1.268,8.50828
601998.SH,20150206,6.47,1.268,8.20396
601998.SH,20150209,6.57,1.268,8.33076
601998.SH,20150210,6.75,1.268,8.559
601998.SH,20150211,6.7,1.268,8.4956
601998.SH,20150212,6.7,1.268,8.4956
601998.SH,20150213,6.75,1.268,8.559
601998.SH,20150216,6.72,1.268,8.52096
601998.SH,20150217,6.75,1.268,8.559
601998.SH,20150225,6.62,1.268,8.39416
601998.SH,20150226,6.79,1.268,8.60972
601998.SH,20150227,6.77,1.268,8.58436
601998.SH,20150302,7.05,1.268,8.9394
601998.SH,20150303,6.72,1.268,8.52096
601998.SH,20150304,6.66,1.268,8.44488
601998.SH,20150305,6.55,1.268,8.3054
601998.SH,20150306,6.57,1.268,8.33076
601998.SH,20150309,7.08,1.268,8.97744
601998.SH,20150310,6.87,1.268,8.71116
601998.SH,20150311,6.97,1.268,8.837959999999999
601998.SH,20150312,7.26,1.268,9.20568
601998.SH,20150313,7.2,1.268,9.1296
601998.SH,20150316,7.25,1.268,9.193
601998.SH,20150317,7.34,1.268,9.30712
601998.SH,20150318,7.51,1.268,9.52268
601998.SH,20150319,7.43,1.268,9.42124
601998.SH,20150320,7.5,1.268,9.51
601998.SH,20150323,7.52,1.268,9.535359999999999
601998.SH,20150324,7.41,1.268,9.39588
601998.SH,20150325,7.23,1.268,9.16764
601998.SH,20150326,7.23,1.268,9.16764
601998.SH,20150327,7.29,1.268,9.24372
601998.SH,20150330,7.46,1.268,9.45928
601998.SH,20150331,7.36,1.268,9.33248
601998.SH,20150401,7.41,1.268,9.39588
601998.SH,20150402,7.35,1.268,9.319799999999999
601998.SH,20150403,7.39,1.268,9.370519999999999
601998.SH,20150407,7.61,1.268,9.64948
601998.SH,20150408,7.84,1.268,9.94112
601998.SH,20150409,7.69,1.268,9.75092
601998.SH,20150410,7.84,1.268,9.94112
601998.SH,20150413,8.0,1.268,10.144
601998.SH,20150414,7.86,1.268,9.96648
601998.SH,20150415,7.93,1.268,10.05524
601998.SH,20150416,8.28,1.268,10.499039999999999
601998.SH,20150417,8.27,1.268,10.48636
601998.SH,20150420,7.93,1.268,10.05524
601998.SH,20150421,8.03,1.268,10.182039999999999
601998.SH,20150422,8.19,1.268,10.38492
601998.SH,20150423,8.05,1.268,10.207400000000002
601998.SH,20150424,7.89,1.268,10.00452
601998.SH,20150427,8.11,1.268,10.283479999999999
601998.SH,20150428,8.26,1.268,10.47368
601998.SH,20150429,8.1,1.268,10.2708
601998.SH,20150430,7.92,1.268,10.04256
601998.SH,20150504,7.95,1.268,10.0806
601998.SH,20150505,7.51,1.268,9.52268
601998.SH,20150506,7.36,1.268,9.33248
601998.SH,20150507,7.29,1.268,9.24372
601998.SH,20150508,7.37,1.268,9.34516
601998.SH,20150511,7.55,1.268,9.5734
601998.SH,20150512,7.78,1.268,9.86504
601998.SH,20150513,7.62,1.268,9.66216
601998.SH,20150514,7.6,1.268,9.6368
601998.SH,20150515,7.35,1.268,9.319799999999999
601998.SH,20150518,7.25,1.268,9.193
601998.SH,20150519,7.47,1.268,9.47196
601998.SH,20150520,7.42,1.268,9.40856
601998.SH,20150521,7.42,1.268,9.40856
601998.SH,20150522,7.66,1.268,9.71288
601998.SH,20150525,7.82,1.268,9.91576
601998.SH,20150526,7.88,1.268,9.99184
601998.SH,20150527,7.83,1.268,9.92844
601998.SH,20150528,7.47,1.268,9.47196
601998.SH,20150529,7.39,1.268,9.370519999999999
601998.SH,20150601,7.71,1.268,9.77628
601998.SH,20150602,7.74,1.268,9.81432
601998.SH,20150603,7.89,1.268,10.00452
601998.SH,20150604,8.11,1.268,10.283479999999999
601998.SH,20150605,8.0,1.268,10.144
601998.SH,20150608,8.49,1.268,10.765320000000001
601998.SH,20150609,8.49,1.268,10.765320000000001
601998.SH,20150610,8.31,1.268,10.537080000000001
601998.SH,20150611,8.18,1.268,10.37224
601998.SH,20150612,8.46,1.268,10.72728
601998.SH,20150615,8.08,1.268,10.24544
601998.SH,20150616,8.37,1.268,10.613159999999999
601998.SH,20150617,8.54,1.268,10.828719999999999
601998.SH,20150618,8.01,1.268,10.15668
601998.SH,20150619,7.44,1.268,9.43392
601998.SH,20150623,7.71,1.268,9.77628
601998.SH,20150624,7.94,1.268,10.06792
601998.SH,20150625,7.66,1.268,9.71288
601998.SH,20150626,7.17,1.268,9.09156
601998.SH,20150629,7.26,1.268,9.20568
601998.SH,20150630,7.71,1.268,9.77628
601998.SH,20150701,7.38,1.268,9.35784
601998.SH,20150702,8.12,1.268,10.296159999999999
601998.SH,20150703,7.63,1.268,9.67484
601998.SH,20150706,8.27,1.268,10.48636
601998.SH,20150707,9.1,1.268,11.5388
601998.SH,20150708,9.4,1.268,11.9192
601998.SH,20150709,9.79,1.268,12.41372
601998.SH,20150710,9.78,1.268,12.40104
601998.SH,20150713,9.2,1.268,11.6656
601998.SH,20150714,9.97,1.268,12.641960000000001
601998.SH,20150715,10.28,1.268,13.035039999999999
601998.SH,20150716,9.88,1.268,12.527840000000001
601998.SH,20150717,9.8,1.268,12.426400000000001
601998.SH,20150720,9.98,1.268,12.65464
601998.SH,20150721,9.53,1.268,12.08404
601998.SH,20150722,9.36,1.268,11.86848
601998.SH,20150723,9.42,1.268,11.94456
601998.SH,20150724,9.21,1.268,11.67828
601998.SH,20150727,8.31,1.268,10.537080000000001
601998.SH,20150728,8.2,1.268,10.397599999999999
601998.SH,20150729,8.11,1.268,10.283479999999999
601998.SH,20150730,7.97,1.268,10.10596
601998.SH,20150731,7.6,1.268,9.6368
601998.SH,20150803,7.71,1.268,9.77628
601998.SH,20150804,7.79,1.268,9.87772
601998.SH,20150805,7.61,1.268,9.64948
601998.SH,20150806,7.61,1.268,9.64948
601998.SH,20150807,7.64,1.268,9.68752
601998.SH,20150810,7.88,1.268,9.99184
601998.SH,20150811,7.79,1.268,9.87772
601998.SH,20150812,7.62,1.268,9.66216
601998.SH,20150813,7.63,1.268,9.67484
