ts_code,trade_date,close,adj_factor,adj_close
000538.SZ,20150105,64.95,16.509,1072.25955
000538.SZ,20150106,67.23,16.509,1109.9000700000001
000538.SZ,20150107,66.7,16.509,1101.1503
000538.SZ,20150108,66.7,16.509,1101.1503
000538.SZ,20150109,64.8,16.509,1069.7832
000538.SZ,20150112,65.1,16.509,1074.7359
000538.SZ,20150113,64.97,16.509,1072.58973
000538.SZ,20150114,64.56,16.509,1065.82104
000538.SZ,20150115,65.0,16.509,1073.085
000538.SZ,20150116,66.02,16.509,1089.92418
000538.SZ,20150119,62.7,16.509,1035.1143
000538.SZ,20150120,63.9,16.509,1054.9251
000538.SZ,20150121,65.1,16.509,1074.7359
000538.SZ,20150122,65.39,16.509,1079.52351
000538.SZ,20150123,64.65,16.509,1067.3068500000002
000538.SZ,20150126,66.56,16.509,1098.83904
000538.SZ,20150127,65.93,16.509,1088.43837
000538.SZ,20150128,64.29,16.509,1061.36361
000538.SZ,20150129,62.9,16.509,1038.4161
000538.SZ,20150130,62.94,16.509,1039.07646
000538.SZ,20150202,62.15,16.509,1026.03435
000538.SZ,20150203,63.2,16.509,1043.3688
000538.SZ,20150204,62.12,16.509,1025.53908
000538.SZ,20150205,61.07,16.509,1008.2046300000001
000538.SZ,20150206,60.02,16.509,990.8701800000001
000538.SZ,20150209,60.4,16.509,997.1436
000538.SZ,20150210,60.68,16.509,1001.76612
000538.SZ,20150211,61.29,16.509,1011.83661
000538.SZ,20150212,61.22,16.509,1010.68098
000538.SZ,20150213,61.74,16.509,1019.26566
000538.SZ,20150216,62.0,16.509,1023.558
000538.SZ,20150217,62.68,16.509,1034.78412
000538.SZ,20150225,61.38,16.509,1013.3224200000001
000538.SZ,20150226,61.94,16.509,1022.56746
000538.SZ,20150227,62.28,16.509,1028.1805200000001
000538.SZ,20150302,62.57,16.509,1032.96813
000538.SZ,20150303,62.88,16.509,1038.08592
000538.SZ,20150304,64.38,16.509,1062.84942
000538.SZ,20150305,63.59,16.509,1049.8073100000001
000538.SZ,20150306,62.07,16.509,1024.71363
000538.SZ,20150309,62.35,16.509,1029.33615
000538.SZ,20150310,63.81,16.509,1053.43929
000538.SZ,20150311,63.17,16.509,1042.87353
000538.SZ,20150312,63.38,16.509,1046.34042
000538.SZ,20150313,62.87,16.509,1037.92083
000538.SZ,20150316,64.38,16.509,1062.84942
000538.SZ,20150317,64.0,16.509,1056.576
000538.SZ,20150318,65.4,16.509,1079.6886000000002
000538.SZ,20150319,64.93,16.509,1071.92937
000538.SZ,20150320,65.35,16.509,1078.86315
000538.SZ,20150323,66.1,16.509,1091.2449
000538.SZ,20150324,68.15,16.509,1125.0883500000002
000538.SZ,20150325,67.48,16.509,1114.0273200000001
000538.SZ,20150326,66.36,16.509,1095.53724
000538.SZ,20150327,66.5,16.509,1097.8485
000538.SZ,20150330,67.28,16.509,1110.72552
000538.SZ,20150331,66.65,16.509,1100.3248500000002
000538.SZ,20150401,68.0,16.509,1122.612
000538.SZ,20150402,68.13,16.509,1124.7581699999998
000538.SZ,20150403,68.05,16.509,1123.43745
000538.SZ,20150407,70.03,16.509,1156.12527
000538.SZ,20150408,69.11,16.509,1140.93699
000538.SZ,20150409,67.9,16.509,1120.9611000000002
000538.SZ,20150410,69.15,16.509,1141.59735
000538.SZ,20150413,70.02,16.509,1155.96018
000538.SZ,20150414,72.6,16.509,1198.5534
000538.SZ,20150415,69.3,16.509,1144.0737
000538.SZ,20150416,72.0,16.509,1188.6480000000001
000538.SZ,20150417,71.6,16.509,1182.0444
000538.SZ,20150420,70.04,16.509,1156.2903600000002
000538.SZ,20150421,72.51,16.509,1197.06759
000538.SZ,20150422,74.9,16.509,1236.5241
000538.SZ,20150423,73.63,16.509,1215.55767
000538.SZ,20150424,72.08,16.509,1189.96872
000538.SZ,20150427,72.6,16.509,1198.5534
000538.SZ,20150428,69.99,16.509,1155.46491
000538.SZ,20150429,70.5,16.509,1163.8845000000001
000538.SZ,20150430,69.48,16.509,1147.0453200000002
000538.SZ,20150504,68.3,16.509,1127.5647
000538.SZ,20150505,67.96,16.509,1121.95164
000538.SZ,20150506,68.29,16.509,1127.3996100000002
000538.SZ,20150507,66.87,16.509,1103.95683
000538.SZ,20150508,68.14,16.509,1124.92326
000538.SZ,20150511,69.82,16.509,1152.6583799999999
000538.SZ,20150512,69.85,16.509,1153.15365
000538.SZ,20150513,69.26,16.509,1143.41334
000538.SZ,20150514,68.14,16.509,1124.92326
000538.SZ,20150515,68.42,16.509,1129.5457800000001
000538.SZ,20150518,67.82,16.509,1119.6403799999998
000538.SZ,20150519,69.39,16.509,1145.55951
000538.SZ,20150520,69.52,16.509,1147.70568
000538.SZ,20150521,71.31,16.509,1177.2567900000001
000538.SZ,20150522,71.46,16.509,1179.7331399999998
000538.SZ,20150525,73.16,16.509,1207.79844
000538.SZ,20150526,73.82,16.509,1218.69438
000538.SZ,20150527,73.8,16.509,1218.3642
000538.SZ,20150528,71.35,16.509,1177.91715
000538.SZ,20150529,74.98,16.509,1237.84482
000538.SZ,20150601,78.01,16.509,1287.8670900000002
000538.SZ,20150602,77.08,16.509,1272.51372
000538.SZ,20150603,76.82,16.509,1268.22138
000538.SZ,20150604,75.74,16.509,1250.39166
000538.SZ,20150605,74.89,16.509,1236.3590100000001
000538.SZ,20150608,75.67,16.509,1249.23603
000538.SZ,20150609,73.82,16.509,1218.69438
000538.SZ,20150610,74.03,16.509,1222.16127
000538.SZ,20150611,75.05,16.509,1239.00045
000538.SZ,20150612,76.01,16.509,1254.8490900000002
000538.SZ,20150615,83.61,16.509,1380.31749
000538.SZ,20150616,84.17,16.509,1389.5625300000002
000538.SZ,20150617,83.78,16.509,1383.12402
000538.SZ,20150618,82.1,16.509,1355.3889
000538.SZ,20150619,80.3,16.509,1325.6727
000538.SZ,20150623,88.29,16.509,1457.5796100000002
000538.SZ,20150624,88.7,16.509,1464.3483
000538.SZ,20150625,86.39,16.509,1426.21251
000538.SZ,20150626,80.31,16.509,1325.83779
000538.SZ,20150629,79.73,16.509,1316.26257
000538.SZ,20150630,86.27,16.509,1424.23143
000538.SZ,20150701,80.99,16.509,1337.0639099999999
000538.SZ,20150702,75.5,16.509,1246.4295
000538.SZ,20150703,75.0,16.509,1238.175
000538.SZ,20150706,76.0,16.509,1254.684
000538.SZ,20150707,71.32,16.509,1177.4218799999999
000538.SZ,20150708,64.2,16.509,1059.8778
000538.SZ,20150709,70.62,16.509,1165.8655800000001
000538.SZ,20150710,76.78,16.509,1267.56102
000538.SZ,20150713,76.99,16.509,1271.02791
000538.SZ,20150714,74.5,16.509,1229.9205
000538.SZ,20150715,70.6,16.509,1165.5354
000538.SZ,20150716,71.96,16.509,1187.9876399999998
000538.SZ,20150717,74.42,16.509,1228.59978
000538.SZ,20150720,74.3,16.509,1226.6187
000538.SZ,20150721,75.0,16.509,1238.175
000538.SZ,20150722,73.15,16.62,1215.7530000000002
000538.SZ,20150723,74.6,16.62,1239.852
000538.SZ,20150724,77.15,16.62,1282.2330000000002
000538.SZ,20150727,70.6,16.62,1173.372
000538.SZ,20150728,73.0,16.62,1213.26
000538.SZ,20150729,73.8,16.62,1226.556
000538.SZ,20150730,72.19,16.62,1199.7978
000538.SZ,20150731,73.57,16.62,1222.7333999999998
000538.SZ,20150803,75.18,16.62,1249.4916000000003
000538.SZ,20150804,75.95,16.62,1262.2890000000002
000538.SZ,20150805,75.1,16.62,1248.162
000538.SZ,20150806,74.31,16.62,1235.0322
000538.SZ,20150807,75.02,16.62,1246.8324
000538.SZ,20150810,76.59,16.62,1272.9258000000002
000538.SZ,20150811,76.99,16.62,1279.5738
000538.SZ,20150812,75.3,16.62,1251.486
000538.SZ,20150813,75.42,16.62,1253.4804000000001
000538.SZ,20150814,74.79,16.62,1243.0098000000003
000538.SZ,20150817,74.84,16.62,1243.8408000000002
000538.SZ,20150818,71.15,16.62,1182.5130000000001
000538.SZ,20150819,72.73,16.62,1208.7726000000002
000538.SZ,20150820,71.28,16.62,1184.6736
000538.SZ,20150821,69.39,16.62,1153.2618
000538.SZ,20150824,62.45,16.62,1037.919
000538.SZ,20150825,59.36,16.62,986.5632
000538.SZ,20150826,62.09,16.62,1031.9358000000002
000538.SZ,20150827,64.9,16.62,1078.6380000000001
000538.SZ,20150828,67.25,16.62,1117.6950000000002
000538.SZ,20150831,69.37,16.62,1152.9294000000002
000538.SZ,20150901,71.55,16.62,1189.161
000538.SZ,20150902,71.38,16.62,1186.3355999999999
000538.SZ,20150907,66.9,16.62,1111.8780000000002
000538.SZ,20150908,68.5,16.62,1138.47
000538.SZ,20150909,70.68,16.62,1174.7016
000538.SZ,20150910,69.09,16.62,1148.2758000000001
