trade_date,adj_close
20200123,3.2692579999999998
20200122,3.109782
20200121,3.0300439999999997
20200120,3.109782
20200117,2.950306
20200116,2.870568
20200115,2.7908299999999997
20200114,2.870568
20200113,2.950306
20200110,2.950306
20200109,2.7110920000000003
20200108,2.631354
20200107,2.7110920000000003
20200106,2.7110920000000003
20200103,2.7908299999999997
20200102,2.7908299999999997
20191231,2.7908999999999997
20191230,2.87064
20191227,2.7908999999999997
20191226,2.7111600000000005
20191225,2.47194
20191224,2.6314200000000003
20191223,2.95038
20191220,3.2693399999999997
20191219,3.5883000000000003
20191218,3.987
20191217,4.465440000000001
20191216,4.94388
20191213,5.502059999999999
20191212,6.13998
20191112,6.85764
20191111,7.1766000000000005
20191108,7.5752999999999995
20191107,7.1766000000000005
20191106,7.5752999999999995
20191105,7.5752999999999995
20191104,7.73478
20191101,7.5752999999999995
20191031,7.336080000000001
20191030,7.336080000000001
20191029,7.336080000000001
20191028,7.256340000000001
20191025,7.1766000000000005
20191024,7.1766000000000005
20191023,7.09686
20191022,7.1766000000000005
20191021,7.256340000000001
20191018,7.1766000000000005
20191017,7.256340000000001
20191016,7.5752999999999995
20191015,7.974
20191014,7.89426
20191011,7.81452
20191010,7.415820000000001
20191009,7.415820000000001
20191008,7.256340000000001
20190930,7.01712
20190927,6.85764
20190926,7.01712
20190925,6.93738
20190924,7.1766000000000005
20190923,7.256340000000001
20190920,7.256340000000001
20190919,7.336080000000001
20190918,7.256340000000001
20190917,7.5752999999999995
20190916,7.974
20190912,7.5752999999999995
20190911,7.495559999999999
20190910,7.1766000000000005
20190909,7.495559999999999
20190906,7.5752999999999995
20190905,7.89426
20190904,7.89426
20190903,7.65504
20190902,7.5752999999999995
20190830,7.495559999999999
20190829,7.415820000000001
20190828,7.495559999999999
20190827,7.5752999999999995
20190826,7.5752999999999995
20190823,7.65504
20190822,7.73478
20190821,7.974
20190820,7.65504
20190819,7.81452
20190816,7.89426
20190815,7.495559999999999
20190814,7.73478
20190813,7.974
20190812,7.89426
20190809,7.81452
20190808,7.73478
20190807,7.415820000000001
20190806,7.09686
20190805,7.415820000000001
20190802,7.5752999999999995
20190801,7.65504
20190731,7.65504
20190730,7.81452
20190729,7.65504
20190726,7.89426
20190725,7.974
20190724,7.81452
20190723,7.65504
20190722,7.73478
20190719,8.05374
20190718,8.13348
20190717,7.89426
20190716,7.974
20190715,7.73478
20190712,7.81452
20190711,7.974
20190710,7.974
20190709,8.13348
20190708,7.974
20190705,8.3727
20190704,8.29296
20190703,8.29296
20190702,8.452440000000001
20190701,8.29296
20190628,7.89426
20190627,7.974
20190626,7.5752999999999995
20190625,7.1766000000000005
20190624,6.85764
20190621,7.256340000000001
20190620,6.93738
20190619,7.01712
20190618,7.336080000000001
20190617,7.336080000000001
20190614,7.73478
20190613,7.89426
20190612,7.495559999999999
20190611,7.5752999999999995
20190610,7.495559999999999
20190606,7.89426
20190605,8.29296
20190604,8.69166
20190603,9.01062
20190531,8.851140000000001
20190530,8.771400000000002
20190529,9.1701
20190528,9.64854
20190527,9.32958
20190524,9.80802
20190523,10.28646
20190522,10.844640000000002
20190521,11.40282
20190520,11.961
20190517,12.598920000000001
20190516,13.236839999999999
20190515,13.9545
20190514,14.672160000000002
20190513,15.46956
20190510,16.26696
20190509,17.144099999999998
20190508,18.02124
20190507,18.97812
20190506,20.01474
20190430,21.051360000000003
20190426,22.16772
20190425,23.44356
20190424,25.516800000000003
20190423,25.35732
20190422,26.79264
20190419,27.909
20190418,28.3077
20190417,29.58354
20190416,27.590040000000002
20190415,26.7129
20190412,26.154719999999998
20190411,26.63316
20190410,27.669780000000003
20190409,27.350820000000002
20190408,26.3142
20190404,26.95212
20190403,27.5103
20190402,26.79264
20190401,26.872380000000003
20190329,25.75602
20190328,24.08148
20190327,25.03836
20190326,24.7194
20190325,26.473679999999998
20190322,27.27108
20190321,27.5103
20190320,27.03186
20190319,27.03186
20190318,27.590040000000002
20190315,26.473679999999998
20190314,26.07498
20190313,26.63316
20190312,28.38744
20190311,28.06848
20190308,28.22796
20190307,31.33782
20190306,30.699900000000003
20190305,29.74302
20190304,28.14822
20190301,25.676280000000002
20190228,23.36382
20190227,24.878880000000002
20190226,26.553420000000003
20190225,24.16122
20190222,21.9285
20190221,19.935000000000002
20190220,20.25396
20190219,20.57292
20190218,19.376820000000002
20190215,18.65916
20190214,18.3402
20190213,18.180719999999997
20190212,17.9415
20190211,17.542800000000003
20190201,16.58592
20190131,16.18722
20190130,18.02124
20190129,18.260460000000002
20190128,19.77552
20190125,20.65266
20190124,21.9285
20190123,20.81214
20190122,21.45006
20190121,22.16772
20190118,22.16772
20190117,22.56642
20190116,22.16772
20190115,21.5298
20190114,21.5298
20190111,21.848760000000002
20190110,21.21084
20190109,21.60954
20190108,21.76902
20190107,21.689280000000004
20190104,21.29058
20190103,20.732400000000002
20190102,20.89188
20181228,20.65266
20181227,20.41344
20181226,21.370320000000003
20181225,21.5298
20181224,22.24746
20181221,22.327199999999998
20181220,23.04486
20181219,24.001739999999998
20181218,21.848760000000002
20181217,21.848760000000002
20181214,21.60954
20181213,22.725900000000003
20181212,22.406940000000002
20181211,22.64616
20181210,22.16772
20181207,22.96512
20181206,23.204340000000002
20181205,24.24096
20181204,24.7194
20181203,24.878880000000002
20181130,24.3207
20181129,23.28408
20181128,24.24096
20181127,24.63966
20181126,24.48018
20181123,25.27758
20181122,28.06848
20181121,28.38744
20181120,27.27108
20181119,28.06848
20181116,29.025360000000003
20181115,29.663280000000004
20181114,30.14172
20181113,28.46718
20181112,27.43056
20181109,26.234460000000002
20181108,27.27108
20181107,26.234460000000002
20181106,26.95212
20181105,27.27108
20181102,25.75602
20181101,25.27758
20181031,23.922
20181030,24.3207
20181029,24.63966
20181026,26.3142
20181025,23.922
20181024,24.24096
20181023,25.03836
20181022,24.63966
20181019,22.406940000000002
20181018,22.24746
20181017,24.7194
20181016,24.24096
20181015,24.878880000000002
20181012,25.75602
20181011,28.62666
20181010,31.816260000000003
20181009,35.24508
20181008,39.15234
20180928,43.53804
20180927,48.40218
20180926,53.74476000000001
20180925,53.4258
20180921,56.6154
20180920,58.52916
20180919,62.1972
20180918,63.792
20180917,64.27044000000001
20180914,64.9881
20180913,65.22732
20180912,65.22732
20180911,65.30705999999999
20180910,66.66264
20180907,66.02472
20180906,65.70576
20180905,65.14758
20180904,64.9881
20180903,64.5894
20180831,64.27044000000001
20180830,64.27044000000001
20180829,64.03121999999999
20180828,63.792
20180827,63.232234
20180824,62.355116
20180823,61.557736
20180822,61.557736
20180821,61.637474000000005
20180820,62.59432999999999
20180817,61.876687999999994
20180816,60.042714000000004
20180815,58.84812
20180814,58.28994
20180813,58.36968
20180810,58.44942
20180809,58.36968
20180808,58.52916
20180807,58.13046
20180806,56.53566
20180803,56.45592
20180802,56.376180000000005
20180801,55.97748
20180731,56.13696
20180730,56.53566
20180727,56.85462
20180726,57.49254
20180725,57.57228
20180724,57.49254
20180723,56.93436
20180720,56.85462
20180719,56.77488
20180718,56.77488
20180717,57.73176
20180716,58.28994
20180713,59.007600000000004
20180712,59.32472
20180711,58.38056
20180710,58.301880000000004
20180709,59.4034
20180706,59.7968
20180705,59.482079999999996
20180704,59.24604000000001
20180703,59.482079999999996
20180702,58.77396
20180629,57.67244
20180628,56.806960000000004
20180627,57.12168
20180626,55.39072
20180625,55.626760000000004
20180622,55.54808
20180621,53.109
20180620,56.88564
20180619,51.9288
20180615,50.7486
20180614,53.738440000000004
20180613,53.81712
20180612,54.76128
20180611,54.053160000000005
20180608,54.36788000000001
20180607,56.88564
20180606,56.88564
20180605,57.4364
20180604,57.4364
20180601,56.09884
20180531,55.8628
20180530,55.15468
20180529,58.616600000000005
20180528,57.98716
20180525,57.908480000000004
20180524,58.616600000000005
20180523,60.42624
20180522,61.370400000000004
20180521,61.92116
20180518,61.21304000000001
20180517,60.977000000000004
20180516,61.291720000000005
20180515,61.685120000000005
20180514,61.606440000000006
20180511,61.92116
20180510,62.23588
20180509,62.23588
20180508,62.23588
20180507,61.685120000000005
20180504,61.291720000000005
