trade_date,adj_close,adj_factor,ts_code,close
20120104,10.588479999999999,2.282,000883.SZ,4.64
20120105,9.926699999999999,2.282,000883.SZ,4.35
20120106,10.33746,2.282,000883.SZ,4.53
20120109,10.634120000000001,2.282,000883.SZ,4.66
20120110,11.27308,2.282,000883.SZ,4.94
20120111,11.13616,2.282,000883.SZ,4.88
20120112,11.38718,2.282,000883.SZ,4.99
20120113,11.067699999999999,2.282,000883.SZ,4.85
20120117,11.455639999999999,2.282,000883.SZ,5.02
20120118,11.27308,2.282,000883.SZ,4.94
20120119,11.34154,2.282,000883.SZ,4.97
20120120,11.295900000000001,2.282,000883.SZ,4.95
20120130,11.13616,2.282,000883.SZ,4.88
20120131,11.11334,2.282,000883.SZ,4.87
20120201,11.02206,2.282,000883.SZ,4.83
20120202,11.090520000000001,2.282,000883.SZ,4.86
20120203,11.250259999999999,2.282,000883.SZ,4.93
20120206,11.31872,2.282,000883.SZ,4.96
20120207,11.11334,2.282,000883.SZ,4.87
20120208,11.38718,2.282,000883.SZ,4.99
20120209,11.569740000000001,2.282,000883.SZ,5.07
20120210,11.59256,2.282,000883.SZ,5.08
20120213,11.6382,2.282,000883.SZ,5.1
20120214,11.6382,2.282,000883.SZ,5.1
20120215,11.8664,2.282,000883.SZ,5.2
20120216,12.18588,2.282,000883.SZ,5.34
20120217,12.80202,2.282,000883.SZ,5.61
20120220,12.505360000000001,2.282,000883.SZ,5.48
20120221,12.665099999999999,2.282,000883.SZ,5.55
20120222,12.73356,2.282,000883.SZ,5.58
20120223,12.61946,2.282,000883.SZ,5.53
20120224,12.75638,2.282,000883.SZ,5.59
20120227,12.870479999999999,2.282,000883.SZ,5.64
20120228,12.710740000000001,2.282,000883.SZ,5.57
20120229,12.596639999999999,2.282,000883.SZ,5.52
20120301,12.52818,2.282,000883.SZ,5.49
20120302,12.75638,2.282,000883.SZ,5.59
20120305,12.893300000000002,2.282,000883.SZ,5.65
20120306,13.03022,2.282,000883.SZ,5.71
20120308,14.330960000000001,2.282,000883.SZ,6.28
20120309,15.38068,2.282,000883.SZ,6.74
20120312,14.992740000000001,2.282,000883.SZ,6.57
20120313,14.92428,2.282,000883.SZ,6.54
20120314,13.96584,2.282,000883.SZ,6.12
20120315,14.125580000000001,2.282,000883.SZ,6.19
20120316,14.30814,2.282,000883.SZ,6.27
20120319,14.2625,2.282,000883.SZ,6.25
20120320,15.01556,2.282,000883.SZ,6.58
20120321,15.33504,2.282,000883.SZ,6.72
20120322,15.0612,2.282,000883.SZ,6.6
20120323,14.35378,2.282,000883.SZ,6.29
20120326,14.46788,2.282,000883.SZ,6.34
20120327,14.19404,2.282,000883.SZ,6.22
20120328,13.692,2.282,000883.SZ,6.0
20120329,13.646360000000001,2.282,000883.SZ,5.98
20120330,13.30406,2.282,000883.SZ,5.83
20120405,13.806099999999999,2.282,000883.SZ,6.05
20120406,14.034300000000002,2.282,000883.SZ,6.15
20120409,13.62354,2.282,000883.SZ,5.97
20120410,13.646360000000001,2.282,000883.SZ,5.98
20120411,13.692,2.282,000883.SZ,6.0
20120412,14.10276,2.282,000883.SZ,6.18
20120413,14.23968,2.282,000883.SZ,6.24
20120416,14.62762,2.282,000883.SZ,6.41
20120417,15.76862,2.282,000883.SZ,6.91
20120418,15.44914,2.282,000883.SZ,6.77
20120419,14.833,2.282,000883.SZ,6.5
20120420,14.85582,2.282,000883.SZ,6.51
20120423,14.604800000000001,2.282,000883.SZ,6.4
20120424,14.718900000000001,2.282,000883.SZ,6.45
20120425,14.90146,2.282,000883.SZ,6.53
20120426,14.58198,2.282,000883.SZ,6.39
20120427,14.28532,2.282,000883.SZ,6.26
20120502,15.72298,2.282,000883.SZ,6.89
20120503,15.54042,2.282,000883.SZ,6.81
20120504,15.54042,2.282,000883.SZ,6.81
20120507,16.17938,2.282,000883.SZ,7.09
20120508,16.06528,2.282,000883.SZ,7.04
