trade_date,adj_close,adj_factor,ts_code,close
20120104,43.35,2.04,002344.SZ,21.25
20120105,41.412,2.04,002344.SZ,20.3
20120106,41.412,2.04,002344.SZ,20.3
20120109,42.7992,2.04,002344.SZ,20.98
20120110,44.3088,2.04,002344.SZ,21.72
20120111,45.0432,2.04,002344.SZ,22.08
20120112,44.6556,2.04,002344.SZ,21.89
20120113,44.023199999999996,2.04,002344.SZ,21.58
20120116,41.616,2.04,002344.SZ,20.4
20120117,43.758,2.04,002344.SZ,21.45
20120118,43.2888,2.04,002344.SZ,21.22
20120119,43.3296,2.04,002344.SZ,21.24
20120120,43.6152,2.04,002344.SZ,21.38
20120130,42.7992,2.04,002344.SZ,20.98
20120131,42.1056,2.04,002344.SZ,20.64
20120202,42.6564,2.04,002344.SZ,20.91
20120203,43.635600000000004,2.04,002344.SZ,21.39
20120206,44.268,2.04,002344.SZ,21.7
20120207,43.452000000000005,2.04,002344.SZ,21.3
20120208,44.1252,2.04,002344.SZ,21.63
20120209,44.268,2.04,002344.SZ,21.7
20120210,44.6148,2.04,002344.SZ,21.87
20120213,44.6556,2.04,002344.SZ,21.89
20120214,44.982,2.04,002344.SZ,22.05
20120215,45.492000000000004,2.04,002344.SZ,22.3
20120216,45.6756,2.04,002344.SZ,22.39
20120217,45.492000000000004,2.04,002344.SZ,22.3
20120220,45.084,2.04,002344.SZ,22.1
20120221,45.2064,2.04,002344.SZ,22.16
20120222,46.1244,2.04,002344.SZ,22.61
20120223,46.6956,2.04,002344.SZ,22.89
20120224,47.2464,2.04,002344.SZ,23.16
20120227,46.6956,2.04,002344.SZ,22.89
20120228,46.4916,2.04,002344.SZ,22.79
20120229,45.7572,2.04,002344.SZ,22.43
20120301,45.8592,2.04,002344.SZ,22.48
20120302,46.3284,2.04,002344.SZ,22.71
20120305,45.5328,2.04,002344.SZ,22.32
20120306,44.5332,2.04,002344.SZ,21.83
20120307,43.921200000000006,2.04,002344.SZ,21.53
20120308,44.1252,2.04,002344.SZ,21.63
20120309,48.5316,2.04,002344.SZ,23.79
20120312,49.775999999999996,2.04,002344.SZ,24.4
20120313,50.428799999999995,2.04,002344.SZ,24.72
20120314,49.34760000000001,2.04,002344.SZ,24.19
20120315,51.815999999999995,2.04,002344.SZ,25.4
20120316,52.938,2.04,002344.SZ,25.95
20120319,52.734,2.04,002344.SZ,25.85
20120320,51.408,2.04,002344.SZ,25.2
20120321,50.796,2.04,002344.SZ,24.9
20120322,51.1224,2.04,002344.SZ,25.06
20120323,50.3676,2.04,002344.SZ,24.69
20120326,52.428,2.04,002344.SZ,25.7
20120327,52.1016,2.04,002344.SZ,25.54
20120328,50.082,2.04,002344.SZ,24.55
20120329,49.775999999999996,2.04,002344.SZ,24.4
20120330,47.9808,2.04,002344.SZ,23.52
20120405,52.774800000000006,2.04,002344.SZ,25.87
20120406,53.5092,2.04,002344.SZ,26.23
20120409,53.4072,2.04,002344.SZ,26.18
20120410,54.06,2.04,002344.SZ,26.5
20120411,54.3864,2.04,002344.SZ,26.66
20120412,54.366,2.04,002344.SZ,26.65
20120413,55.385999999999996,2.04,002344.SZ,27.15
20120416,54.6924,2.04,002344.SZ,26.81
20120417,53.652,2.04,002344.SZ,26.3
20120418,54.7128,2.04,002344.SZ,26.82
20120419,55.4472,2.04,002344.SZ,27.18
20120420,54.467999999999996,2.04,002344.SZ,26.7
20120423,55.4472,2.04,002344.SZ,27.18
20120424,56.1408,2.04,002344.SZ,27.52
20120425,55.08,2.04,002344.SZ,27.0
20120426,53.855999999999995,2.04,002344.SZ,26.4
20120427,55.5696,2.04,002344.SZ,27.24
20120502,56.1,2.04,002344.SZ,27.5
20120503,57.772800000000004,2.04,002344.SZ,28.32
20120504,57.6096,2.04,002344.SZ,28.24
20120507,57.589200000000005,2.04,002344.SZ,28.23
20120508,57.3444,2.04,002344.SZ,28.11
20120509,55.692,2.04,002344.SZ,27.3
20120510,55.692,2.04,002344.SZ,27.3
20120511,54.672000000000004,2.04,002344.SZ,26.8
20120514,54.814800000000005,2.04,002344.SZ,26.87
20120516,55.0188,2.04,002344.SZ,26.97
20120517,56.5488,2.04,002344.SZ,27.72
20120518,55.284000000000006,2.04,002344.SZ,27.1
20120521,55.1616,2.04,002344.SZ,27.04
20120522,55.0188,2.04,002344.SZ,26.97
20120523,54.9168,2.04,002344.SZ,26.92
20120524,53.652,2.04,002344.SZ,26.3
20120525,53.754000000000005,2.04,002344.SZ,26.35
20120528,54.6312,2.04,002344.SZ,26.78
20120529,54.876,2.04,002344.SZ,26.9
20120530,55.8144,2.04,002344.SZ,27.36
